Source.Name,Tracking No,Scan Type,Scan Date,Scan Entered into CME,Latitude,Longitude,Run No.
WCP205A Apr 19 GPS.xlsx,SA815562582NZ,Delivery,8/04/2019 19:41,9/04/2019 9:42,-41.2534539,174.7770071,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111078128NZ,Delivery,8/04/2019 19:42,9/04/2019 9:42,-41.2523725,174.7771999,WCP205A
WCP205A Apr 19 GPS.xlsx,2496260044880301ERR005AN,Delivery,8/04/2019 19:44,9/04/2019 9:45,-41.2518279,174.7766131,WCP205A
WCP205A Apr 19 GPS.xlsx,2496260044609101ERR005AN,Delivery,8/04/2019 19:44,9/04/2019 9:45,-41.2518279,174.7766131,WCP205A
WCP205A Apr 19 GPS.xlsx,SA809014468NZ,Delivery,8/04/2019 19:46,9/04/2019 9:46,-41.2514034,174.7769539,WCP205A
WCP205A Apr 19 GPS.xlsx,8736403473000601WLG015AN,Delivery,8/04/2019 19:47,9/04/2019 9:47,-41.2506459,174.7766818,WCP205A
WCP205A Apr 19 GPS.xlsx,8736403473000501WLG022AN,Delivery,8/04/2019 19:47,9/04/2019 9:47,-41.2506459,174.7766818,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111076705NZ,Delivery,8/04/2019 19:50,9/04/2019 9:52,-41.2512718,174.7762103,WCP205A
WCP205A Apr 19 GPS.xlsx,SJ135463386NZ,Delivery,8/04/2019 19:53,9/04/2019 9:54,-41.2530519,174.7775463,WCP205A
WCP205A Apr 19 GPS.xlsx,4383770001558501WLG004KS,Delivery,8/04/2019 19:54,9/04/2019 9:54,-41.2531522,174.778088,WCP205A
WCP205A Apr 19 GPS.xlsx,3914490042494101WLG003JN,Delivery,8/04/2019 19:54,9/04/2019 9:55,-41.2534248,174.7778106,WCP205A
WCP205A Apr 19 GPS.xlsx,3479750600760601WLG003JN,Delivery,8/04/2019 19:54,9/04/2019 9:55,-41.2534248,174.7778106,WCP205A
WCP205A Apr 19 GPS.xlsx,4235470001462201WLG001FN,Delivery,8/04/2019 19:55,9/04/2019 9:56,-41.2531762,174.777744,WCP205A
WCP205A Apr 19 GPS.xlsx,8728073470019001WLG017AN,Delivery,8/04/2019 19:57,9/04/2019 9:57,-41.2526834,174.7806545,WCP205A
WCP205A Apr 19 GPS.xlsx,4729410003268601WLG002PS,Delivery,8/04/2019 19:57,9/04/2019 9:57,-41.2526834,174.7806545,WCP205A
WCP205A Apr 19 GPS.xlsx,LT150121494NZ,Delivery,8/04/2019 19:59,9/04/2019 9:59,-41.2528248,174.7815635,WCP205A
WCP205A Apr 19 GPS.xlsx,4498800171832101WLG001AN,Delivery,8/04/2019 20:00,9/04/2019 10:00,-41.2523073,174.7825296,WCP205A
WCP205A Apr 19 GPS.xlsx,LY114128945NZ,Delivery,8/04/2019 20:00,9/04/2019 10:00,-41.2523073,174.7825296,WCP205A
WCP205A Apr 19 GPS.xlsx,2307180023595501WLG002AS,Delivery,8/04/2019 20:00,9/04/2019 10:01,-41.2521721,174.7827953,WCP205A
WCP205A Apr 19 GPS.xlsx,8543373471003301WLG015AS,Delivery,8/04/2019 20:03,9/04/2019 10:04,-41.2512372,174.7821183,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111528785NZ,Delivery,8/04/2019 20:05,9/04/2019 10:06,-41.2497856,174.7817645,WCP205A
WCP205A Apr 19 GPS.xlsx,4656460022198401WLG001KS,Delivery,8/04/2019 20:05,9/04/2019 10:06,-41.2497856,174.7817645,WCP205A
WCP205A Apr 19 GPS.xlsx,2986680129306301WLG002AS,Delivery,8/04/2019 20:05,9/04/2019 10:06,-41.2497856,174.7817645,WCP205A
WCP205A Apr 19 GPS.xlsx,4802140001310601WLG017AN,Delivery,8/04/2019 20:09,9/04/2019 10:09,-41.2505078,174.7818028,WCP205A
WCP205A Apr 19 GPS.xlsx,2496260044813701ERR005AN,Delivery,8/04/2019 20:12,9/04/2019 10:13,-41.2518099,174.7857472,WCP205A
WCP205A Apr 19 GPS.xlsx,4199035433471501WLG003AS,Delivery,8/04/2019 20:13,9/04/2019 10:16,-41.2475407,174.7885383,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801260810WLG000KN,Delivery,8/04/2019 20:16,9/04/2019 10:17,-41.2470707,174.787929,WCP205A
WCP205A Apr 19 GPS.xlsx,HA210995466NZ,Delivery,8/04/2019 20:17,9/04/2019 10:18,-41.2465561,174.7882929,WCP205A
WCP205A Apr 19 GPS.xlsx,SA805975774NZ,Delivery,8/04/2019 20:31,9/04/2019 10:32,-41.2460959,174.789896,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119271001WLG002AS,Delivery,8/04/2019 20:33,9/04/2019 10:33,-41.248311,174.7901144,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408829800,Delivery,8/04/2019 20:34,9/04/2019 10:35,-41.2489783,174.7894732,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119278701WLG002AS,Delivery,8/04/2019 20:35,9/04/2019 10:36,-41.2489593,174.789609,WCP205A
WCP205A Apr 19 GPS.xlsx,4802140001081401WLG010AN,Delivery,8/04/2019 20:37,9/04/2019 10:37,-41.2498642,174.7887233,WCP205A
WCP205A Apr 19 GPS.xlsx,3914490413780301WLG015AN,Delivery,8/04/2019 20:40,9/04/2019 10:40,-41.2482037,174.7907128,WCP205A
WCP205A Apr 19 GPS.xlsx,HA184739533NZ,Delivery,8/04/2019 20:40,9/04/2019 10:42,-41.2486132,174.7911356,WCP205A
WCP205A Apr 19 GPS.xlsx,4498800171842101WLG001AN,Delivery,8/04/2019 20:45,9/04/2019 10:46,-41.2493606,174.7941178,WCP205A
WCP205A Apr 19 GPS.xlsx,4498800171796801WLG001AN,Delivery,8/04/2019 20:47,9/04/2019 10:47,-41.2491561,174.7945017,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213474060901WLG000AN,Delivery,8/04/2019 20:48,9/04/2019 10:49,-41.2487707,174.795445,WCP205A
WCP205A Apr 19 GPS.xlsx,CO290534721NZ,Delivery,8/04/2019 20:48,9/04/2019 10:49,-41.2487707,174.795445,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119293801WLG023AS,Delivery,8/04/2019 20:52,9/04/2019 10:52,-41.250319,174.7967126,WCP205A
WCP205A Apr 19 GPS.xlsx,4525000003850101WLG001AN,Delivery,8/04/2019 20:56,9/04/2019 10:56,-41.250331,174.7974502,WCP205A
WCP205A Apr 19 GPS.xlsx,LY114164611NZ,Delivery,8/04/2019 20:56,9/04/2019 10:56,-41.250331,174.7974502,WCP205A
WCP205A Apr 19 GPS.xlsx,4566930001017801WLG010AN,Delivery,8/04/2019 20:57,9/04/2019 10:57,-41.2521666,174.7985092,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119275701WLG002AS,Delivery,8/04/2019 20:58,9/04/2019 10:59,-41.2523398,174.7989063,WCP205A
WCP205A Apr 19 GPS.xlsx,2255910078955201ERR000QN,Delivery,8/04/2019 20:59,9/04/2019 10:59,-41.2527918,174.798415,WCP205A
WCP205A Apr 19 GPS.xlsx,3499360507544801WLG003JN,Delivery,8/04/2019 20:59,9/04/2019 10:59,-41.2527918,174.798415,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801435010WLG004AO,Delivery,8/04/2019 21:01,9/04/2019 11:01,-41.2529624,174.7989486,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801467010WLG004AN,Delivery,8/04/2019 21:01,9/04/2019 11:01,-41.2529624,174.7989486,WCP205A
WCP205A Apr 19 GPS.xlsx,4729410003281301WLG002JS,Delivery,8/04/2019 21:02,9/04/2019 11:03,-41.2532945,174.7994425,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119292601WLG004AS,Delivery,8/04/2019 21:02,9/04/2019 11:03,-41.2532945,174.7994425,WCP205A
WCP205A Apr 19 GPS.xlsx,4752600000029901WLG014AN,Delivery,8/04/2019 21:02,9/04/2019 11:03,-41.2532346,174.7995396,WCP205A
WCP205A Apr 19 GPS.xlsx,4752600000029902WLG014AN,Delivery,8/04/2019 21:02,9/04/2019 11:03,-41.2532346,174.7995396,WCP205A
WCP205A Apr 19 GPS.xlsx,LJ107383934NZ,Delivery,8/04/2019 21:03,9/04/2019 11:03,-41.2532346,174.7995396,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213474142601WLG001HN,Delivery,8/04/2019 21:03,9/04/2019 11:04,-41.2532346,174.7995396,WCP205A
WCP205A Apr 19 GPS.xlsx,8744793469219001WLG000HS,Delivery,8/04/2019 21:03,9/04/2019 11:04,-41.253226,174.7995422,WCP205A
WCP205A Apr 19 GPS.xlsx,4802140001107501WLG014AN,Delivery,8/04/2019 21:06,9/04/2019 11:06,-41.2501161,174.7973557,WCP205A
WCP205A Apr 19 GPS.xlsx,4465050001029301WLG007AS,Delivery,8/04/2019 21:08,9/04/2019 11:08,-41.2506625,174.793568,WCP205A
WCP205A Apr 19 GPS.xlsx,01593505840000670790,Delivery,8/04/2019 21:08,9/04/2019 11:09,-41.250354,174.7932234,WCP205A
WCP205A Apr 19 GPS.xlsx,4802140001003101WLG010AN,Delivery,8/04/2019 21:11,9/04/2019 11:12,-41.2529827,174.7944711,WCP205A
WCP205A Apr 19 GPS.xlsx,LT149678373NZ,Delivery,8/04/2019 21:13,9/04/2019 11:13,-41.2529118,174.7948359,WCP205A
WCP205A Apr 19 GPS.xlsx,JT273180670NZ,Delivery,8/04/2019 21:13,9/04/2019 11:13,-41.2529118,174.7948359,WCP205A
WCP205A Apr 19 GPS.xlsx,4802140001109301WLG010AN,Delivery,8/04/2019 21:16,9/04/2019 11:17,-41.2528661,174.7932778,WCP205A
WCP205A Apr 19 GPS.xlsx,LY110688732NZ,Delivery,8/04/2019 21:20,9/04/2019 11:22,-41.2529811,174.7940378,WCP205A
WCP205A Apr 19 GPS.xlsx,4597640001380601WLG001JS,Delivery,8/04/2019 21:20,9/04/2019 11:22,-41.2529811,174.7940378,WCP205A
WCP205A Apr 19 GPS.xlsx,EM027542314NZ,Delivery,8/04/2019 21:34,9/04/2019 11:34,-41.2536254,174.7909413,WCP205A
WCP205A Apr 19 GPS.xlsx,8436183474105101WLG002HS,Delivery,8/04/2019 21:35,9/04/2019 11:36,-41.2547569,174.790515,WCP205A
WCP205A Apr 19 GPS.xlsx,SI066375975NZ,Delivery,8/04/2019 21:38,9/04/2019 11:39,-41.2550714,174.7912229,WCP205A
WCP205A Apr 19 GPS.xlsx,OS10488017,Delivery,8/04/2019 21:38,9/04/2019 11:39,-41.2550714,174.7912229,WCP205A
WCP205A Apr 19 GPS.xlsx,8744793471229101WLG000OS,Delivery,8/04/2019 21:39,9/04/2019 11:42,-41.2555662,174.791801,WCP205A
WCP205A Apr 19 GPS.xlsx,4802140001074001WLG017AN,Delivery,8/04/2019 21:39,9/04/2019 11:42,-41.2555662,174.791801,WCP205A
WCP205A Apr 19 GPS.xlsx,2608400011494001WLG001PN,Delivery,8/04/2019 21:42,9/04/2019 11:43,-41.2558337,174.7918294,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213474135301WLG000JN,Delivery,8/04/2019 21:43,9/04/2019 11:43,-41.255476,174.7905052,WCP205A
WCP205A Apr 19 GPS.xlsx,3914490815862801WLG015AN,Delivery,8/04/2019 21:43,9/04/2019 11:43,-41.255476,174.7905052,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111541279NZ,Delivery,8/04/2019 21:43,9/04/2019 11:44,-41.255511,174.790398,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213474122201WLG000HN,Delivery,8/04/2019 21:45,9/04/2019 11:46,-41.2536752,174.7899027,WCP205A
WCP205A Apr 19 GPS.xlsx,LZ970623276NZ,Delivery,8/04/2019 21:46,9/04/2019 11:46,-41.2542478,174.789493,WCP205A
WCP205A Apr 19 GPS.xlsx,HA208409091NZ,Delivery,8/04/2019 21:47,9/04/2019 11:48,-41.2544346,174.7891016,WCP205A
WCP205A Apr 19 GPS.xlsx,HA215172855NZ,Delivery,8/04/2019 21:47,9/04/2019 11:48,-41.2544346,174.7891016,WCP205A
WCP205A Apr 19 GPS.xlsx,HA212108209NZ,Delivery,8/04/2019 21:49,9/04/2019 11:50,-41.2542844,174.7886683,WCP205A
WCP205A Apr 19 GPS.xlsx,LY114191912NZ,Delivery,8/04/2019 21:50,9/04/2019 11:50,-41.2536311,174.7871354,WCP205A
WCP205A Apr 19 GPS.xlsx,LD397335745NZ,Delivery,8/04/2019 21:50,9/04/2019 11:50,-41.2536311,174.7871354,WCP205A
WCP205A Apr 19 GPS.xlsx,LW113471743NZ,Delivery,8/04/2019 21:51,9/04/2019 11:54,-41.254713,174.7850582,WCP205A
WCP205A Apr 19 GPS.xlsx,LV148368463NZ,Delivery,8/04/2019 21:51,9/04/2019 11:54,-41.254713,174.7850582,WCP205A
WCP205A Apr 19 GPS.xlsx,LE565333981NZ,Delivery,8/04/2019 21:51,9/04/2019 11:54,-41.254713,174.7850582,WCP205A
WCP205A Apr 19 GPS.xlsx,LV147948988NZ,Delivery,8/04/2019 21:51,9/04/2019 11:54,-41.254713,174.7850582,WCP205A
WCP205A Apr 19 GPS.xlsx,LE549839173NZ,Delivery,8/04/2019 21:51,9/04/2019 11:54,-41.254713,174.7850582,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111534746NZ,Delivery,8/04/2019 21:52,9/04/2019 11:54,-41.254713,174.7850582,WCP205A
WCP205A Apr 19 GPS.xlsx,LY114347022NZ,Delivery,8/04/2019 21:53,9/04/2019 11:54,-41.2551976,174.7847326,WCP205A
WCP205A Apr 19 GPS.xlsx,HA215265089NZ,Delivery,8/04/2019 21:54,9/04/2019 11:55,-41.2559547,174.7848012,WCP205A
WCP205A Apr 19 GPS.xlsx,SA808317309NZ,Delivery,8/04/2019 21:55,9/04/2019 11:57,-41.2546,174.7841653,WCP205A
WCP205A Apr 19 GPS.xlsx,SA815562755NZ,Delivery,8/04/2019 21:58,9/04/2019 12:00,-41.2522831,174.7854856,WCP205A
WCP205A Apr 19 GPS.xlsx,LE132421152NZ,Delivery,8/04/2019 22:02,9/04/2019 12:03,-41.253363,174.7857853,WCP205A
WCP205A Apr 19 GPS.xlsx,1480680003298901WLG002AN,Delivery,8/04/2019 22:03,9/04/2019 12:04,-41.2530693,174.7859226,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801039410WLG004AN,Delivery,8/04/2019 22:04,9/04/2019 12:04,-41.2530693,174.7859226,WCP205A
WCP205A Apr 19 GPS.xlsx,LW113108644NZ,Delivery,8/04/2019 22:05,9/04/2019 12:06,-41.2530319,174.7884426,WCP205A
WCP205A Apr 19 GPS.xlsx,HA203368165NZ,Delivery,8/04/2019 22:06,9/04/2019 12:07,-41.2530007,174.7885501,WCP205A
WCP205A Apr 19 GPS.xlsx,HA202464126NZ,Delivery,8/04/2019 22:09,9/04/2019 12:10,-41.2515817,174.7909723,WCP205A
WCP205A Apr 19 GPS.xlsx,4596500001168301WLG004AN,Delivery,8/04/2019 22:09,9/04/2019 12:12,-41.2514715,174.7909274,WCP205A
WCP205A Apr 19 GPS.xlsx,HA210832216NZ,Delivery,8/04/2019 22:12,9/04/2019 12:12,-41.2514715,174.7909274,WCP205A
WCP205A Apr 19 GPS.xlsx,2986680129306901WLG001AS,Delivery,8/04/2019 22:15,9/04/2019 12:16,-41.2516124,174.7876643,WCP205A
WCP205A Apr 19 GPS.xlsx,8343793474062801WLG003AS,Delivery,8/04/2019 22:15,9/04/2019 12:16,-41.2516124,174.7876643,WCP205A
WCP205A Apr 19 GPS.xlsx,2201021112740101WLG005HS,Delivery,8/04/2019 22:16,9/04/2019 12:18,-41.2517376,174.7870256,WCP205A
WCP205A Apr 19 GPS.xlsx,4659410000950001WLG001OS,Delivery,8/04/2019 22:27,9/04/2019 12:28,-41.2482915,174.7849133,WCP205A
WCP205A Apr 19 GPS.xlsx,8343303474041701WLG001PS,Delivery,8/04/2019 22:27,9/04/2019 12:28,-41.2482915,174.7849133,WCP205A
WCP205A Apr 19 GPS.xlsx,2133601112775101WLG001AS,Delivery,8/04/2019 22:29,9/04/2019 12:30,-41.2482905,174.7849067,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111075435NZ,Delivery,8/04/2019 22:29,9/04/2019 12:30,-41.2482905,174.7849067,WCP205A
WCP205A Apr 19 GPS.xlsx,4259220001362601WLG001JN,Delivery,8/04/2019 22:30,9/04/2019 12:31,-41.2482414,174.7847271,WCP205A
WCP205A Apr 19 GPS.xlsx,4790800000083001WLG001JS,Delivery,8/04/2019 22:31,9/04/2019 12:32,-41.2475476,174.7835846,WCP205A
WCP205A Apr 19 GPS.xlsx,HA202151499NZ,Delivery,8/04/2019 22:32,9/04/2019 12:33,-41.2490368,174.7838037,WCP205A
WCP205A Apr 19 GPS.xlsx,JT273175825NZ,Delivery,8/04/2019 22:32,9/04/2019 12:33,-41.2490368,174.7838037,WCP205A
WCP205A Apr 19 GPS.xlsx,MQ133364624NZ,Delivery,8/04/2019 22:34,9/04/2019 12:35,-41.2477518,174.7827572,WCP205A
WCP205A Apr 19 GPS.xlsx,EE046242184NZ,Delivery,8/04/2019 22:36,9/04/2019 12:37,-41.2473911,174.7818591,WCP205A
WCP205A Apr 19 GPS.xlsx,8744793474074101WLG000OS,Delivery,8/04/2019 22:37,9/04/2019 12:38,-41.2473719,174.78218,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111084123NZ,Delivery,8/04/2019 22:40,9/04/2019 12:40,-41.2513862,174.7848513,WCP205A
WCP205A Apr 19 GPS.xlsx,HA184655263NZ,Delivery,8/04/2019 22:41,9/04/2019 12:41,-41.2499416,174.7827565,WCP205A
WCP205A Apr 19 GPS.xlsx,EL037088629NZ,Delivery,8/04/2019 22:43,9/04/2019 12:43,-41.2492407,174.7814827,WCP205A
WCP205A Apr 19 GPS.xlsx,4669870000198001WLG001HN,Delivery,8/04/2019 22:43,9/04/2019 12:44,-41.2493231,174.781,WCP205A
WCP205A Apr 19 GPS.xlsx,8736403471001201WLG012AN,Delivery,8/04/2019 22:45,9/04/2019 12:45,-41.2472403,174.7762709,WCP205A
WCP205A Apr 19 GPS.xlsx,HA215085691NZ,Delivery,8/04/2019 22:47,9/04/2019 12:48,-41.2487195,174.7777477,WCP205A
WCP205A Apr 19 GPS.xlsx,OC311353877NZ,Delivery,8/04/2019 22:47,9/04/2019 12:48,-41.2487195,174.7777477,WCP205A
WCP205A Apr 19 GPS.xlsx,OC311426910NZ,Delivery,8/04/2019 22:47,9/04/2019 12:48,-41.2487195,174.7777477,WCP205A
WCP205A Apr 19 GPS.xlsx,OD311420792NZ,Delivery,8/04/2019 22:47,9/04/2019 12:48,-41.2487195,174.7777477,WCP205A
WCP205A Apr 19 GPS.xlsx,1310070002102801WLG003RS,Delivery,8/04/2019 22:48,9/04/2019 12:49,-41.2490827,174.7783965,WCP205A
WCP205A Apr 19 GPS.xlsx,LY115640569NZ,Delivery,8/04/2019 22:51,9/04/2019 12:51,-41.2506624,174.7792011,WCP205A
WCP205A Apr 19 GPS.xlsx,8971953474007601WLG001PN,Delivery,8/04/2019 22:51,9/04/2019 12:52,-41.2508103,174.778888,WCP205A
WCP205A Apr 19 GPS.xlsx,1262330001719401WLG003JS,Delivery,8/04/2019 22:52,9/04/2019 12:52,-41.250946,174.7784201,WCP205A
WCP205A Apr 19 GPS.xlsx,8343793474111301WLG000AS,Delivery,8/04/2019 22:52,9/04/2019 12:53,-41.2512748,174.7781005,WCP205A
WCP205A Apr 19 GPS.xlsx,LD660103145NZ,Delivery,8/04/2019 22:56,9/04/2019 12:57,-41.2495916,174.778099,WCP205A
WCP205A Apr 19 GPS.xlsx,FF159129464NZ,Delivery,8/04/2019 22:56,9/04/2019 12:57,-41.2495916,174.778099,WCP205A
WCP205A Apr 19 GPS.xlsx,3571170204750301WLG003QN,Delivery,8/04/2019 22:56,9/04/2019 12:57,-41.2495916,174.778099,WCP205A
WCP205A Apr 19 GPS.xlsx,8543443472012601WLG015AS,Delivery,8/04/2019 23:00,9/04/2019 13:01,-41.2490287,174.775614,WCP205A
WCP205A Apr 19 GPS.xlsx,SA808675221NZ,Delivery,8/04/2019 23:01,9/04/2019 13:03,-41.2493803,174.7760544,WCP205A
WCP205A Apr 19 GPS.xlsx,ET027530109NZ,Delivery,8/04/2019 23:04,9/04/2019 13:04,-41.249687,174.7761157,WCP205A
WCP205A Apr 19 GPS.xlsx,EZ621805963NZ,Delivery,8/04/2019 23:04,9/04/2019 13:06,-41.2513611,174.7751625,WCP205A
WCP205A Apr 19 GPS.xlsx,EH154039395NZ,Delivery,8/04/2019 23:07,9/04/2019 13:09,-41.2510955,174.7740876,WCP205A
WCP205A Apr 19 GPS.xlsx,4772160000023001WLG002HS,Delivery,8/04/2019 23:09,9/04/2019 13:10,-41.2529249,174.7752549,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801225010WLG004AN,Delivery,9/04/2019 0:13,9/04/2019 14:13,-41.2489583,174.8061891,WCP205A
WCP205A Apr 19 GPS.xlsx,LE113941075NZ,Delivery,9/04/2019 0:19,9/04/2019 14:20,-41.2516529,174.798181,WCP205A
WCP205A Apr 19 GPS.xlsx,1262430001784301WLG003HS,Delivery,9/04/2019 0:22,9/04/2019 14:23,-41.2489496,174.7895553,WCP205A
WCP205A Apr 19 GPS.xlsx,EE050250774NZ,Delivery,9/04/2019 0:25,9/04/2019 14:26,-41.2527782,174.7940204,WCP205A
WCP205A Apr 19 GPS.xlsx,8541303474020201WLG001LN,Delivery,9/04/2019 0:27,9/04/2019 14:28,-41.252726,174.7873593,WCP205A
WCP205A Apr 19 GPS.xlsx,LW113085926NZ,Delivery,9/04/2019 0:29,9/04/2019 14:30,-41.2545782,174.7844354,WCP205A
WCP205A Apr 19 GPS.xlsx,LV146557535NZ,Delivery,9/04/2019 0:29,9/04/2019 14:30,-41.2545782,174.7844354,WCP205A
WCP205A Apr 19 GPS.xlsx,LW113085912NZ,Delivery,9/04/2019 0:29,9/04/2019 14:30,-41.2545782,174.7844354,WCP205A
WCP205A Apr 19 GPS.xlsx,4580020023806101WLG001HN,Delivery,9/04/2019 0:31,9/04/2019 14:31,-41.2528461,174.7861746,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801232110WLG000ON,Delivery,9/04/2019 0:33,9/04/2019 14:34,-41.2501393,174.781892,WCP205A
WCP205A Apr 19 GPS.xlsx,LY113106643NZ,Delivery,9/04/2019 0:36,9/04/2019 14:37,-41.2520169,174.7775045,WCP205A
WCP205A Apr 19 GPS.xlsx,4517650036982601WLG002ON,Delivery,9/04/2019 0:37,9/04/2019 14:39,-41.2514057,174.7769167,WCP205A
WCP205A Apr 19 GPS.xlsx,4443580006828601WLG001ON,Delivery,9/04/2019 0:40,9/04/2019 14:40,-41.2541231,174.7764644,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801264110WLG000ON,Delivery,9/04/2019 0:41,9/04/2019 14:42,-41.2550281,174.7766806,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801264110WLG000ON,Delivery,9/04/2019 0:41,9/04/2019 14:42,-41.2550211,174.7766776,WCP205A
WCP205A Apr 19 GPS.xlsx,LY113339121NZ,Delivery,9/04/2019 0:43,9/04/2019 14:45,-41.2571187,174.7822272,WCP205A
WCP205A Apr 19 GPS.xlsx,LY113632896NZ,Delivery,9/04/2019 0:51,9/04/2019 14:52,-41.2480114,174.7817452,WCP205A
WCP205A Apr 19 GPS.xlsx,ES087086311NZ,Delivery,9/04/2019 0:52,9/04/2019 14:53,-41.2489277,174.7829781,WCP205A
WCP205A Apr 19 GPS.xlsx,TI13453198,Delivery,9/04/2019 0:52,9/04/2019 14:53,-41.2489277,174.7829781,WCP205A
WCP205A Apr 19 GPS.xlsx,DP733721764NZ,Delivery,9/04/2019 0:53,9/04/2019 14:54,-41.2495328,174.7811478,WCP205A
WCP205A Apr 19 GPS.xlsx,4536820000232901WLG002DN,Delivery,9/04/2019 0:58,9/04/2019 14:58,-41.2480493,174.7762015,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119335001WLG008AS,Delivery,9/04/2019 1:05,9/04/2019 15:05,-41.2515784,174.7751341,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213474076601WLG001AN,Delivery,9/04/2019 1:05,9/04/2019 15:07,-41.2518812,174.775232,WCP205A
WCP205A Apr 19 GPS.xlsx,HA215075368NZ,Delivery,9/04/2019 1:05,9/04/2019 15:07,-41.2518812,174.775232,WCP205A
WCP205A Apr 19 GPS.xlsx,8343793474002001WLG000IN,Delivery,9/04/2019 1:22,9/04/2019 15:23,-41.2699515,174.7605178,WCP205A
WCP205A Apr 19 GPS.xlsx,LY113633313NZ,Delivery,9/04/2019 1:23,9/04/2019 15:25,-41.2730166,174.7557704,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801234210WLG000KN,Delivery,9/04/2019 1:24,9/04/2019 15:27,-41.2780946,174.7630777,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801453510WLG000KN,Delivery,9/04/2019 1:28,9/04/2019 15:29,-41.274442,174.7612835,WCP205A
WCP205A Apr 19 GPS.xlsx,HA203563964NZ,Delivery,9/04/2019 1:32,9/04/2019 15:34,-41.2651289,174.7670209,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330801426610WLG000KN,Delivery,9/04/2019 1:37,9/04/2019 15:37,-41.2615793,174.768897,WCP205A
WCP205A Apr 19 GPS.xlsx,4712050000083701WLG005AN,Delivery,9/04/2019 1:42,9/04/2019 15:42,-41.2641433,174.7758282,WCP205A
WCP205A Apr 19 GPS.xlsx,4542820000512301WLG025JN,Delivery,9/04/2019 1:44,9/04/2019 15:44,-41.262873,174.7752712,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111511229NZ,Delivery,9/04/2019 1:44,9/04/2019 15:46,-41.2604282,174.7761225,WCP205A
WCP205A Apr 19 GPS.xlsx,4214880000141901WLG002JS,Delivery,9/04/2019 1:48,9/04/2019 15:50,-41.2631589,174.7799559,WCP205A
WCP205A Apr 19 GPS.xlsx,LY113338571NZ,Delivery,9/04/2019 1:49,9/04/2019 15:53,-41.2604851,174.7842408,WCP205A
WCP205A Apr 19 GPS.xlsx,8133723474011301WLG000JS,Delivery,9/04/2019 1:55,9/04/2019 15:55,-41.2618384,174.7845406,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111518054NZ,Delivery,10/04/2019 10:05,10/04/2019 10:05,-41.2550582,174.7799995,WCP205A
WCP205A Apr 19 GPS.xlsx,2133601112807801WLG002AN,Delivery,10/04/2019 10:09,10/04/2019 10:09,-41.2539646,174.7763182,WCP205A
WCP205A Apr 19 GPS.xlsx,8971953475003001WLG001PN,Delivery,10/04/2019 10:09,10/04/2019 10:09,-41.2534856,174.7760989,WCP205A
WCP205A Apr 19 GPS.xlsx,8543443474007301WLG000AN,Delivery,10/04/2019 10:10,10/04/2019 10:10,-41.2539903,174.7764118,WCP205A
WCP205A Apr 19 GPS.xlsx,2608400011529601WLG001QN,Delivery,10/04/2019 10:11,10/04/2019 10:11,-41.2533896,174.7771009,WCP205A
WCP205A Apr 19 GPS.xlsx,SA815562137NZ,Delivery,10/04/2019 10:11,10/04/2019 10:11,-41.2533896,174.7771009,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210325010608757,Delivery,10/04/2019 10:13,10/04/2019 10:13,-41.2529316,174.7769001,WCP205A
WCP205A Apr 19 GPS.xlsx,CO290572702NZ,Delivery,10/04/2019 10:13,10/04/2019 10:13,-41.2519867,174.7772803,WCP205A
WCP205A Apr 19 GPS.xlsx,LT150016482NZ,Delivery,10/04/2019 10:14,10/04/2019 10:15,-41.2508614,174.777381,WCP205A
